commit_id,experiment_id,experiment_title,order_index,type_name,description,parameter_data,snapshot_id,annotator_name,url
06289fc7-d621-481b-892d-c446d172e839,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,43,Replace annotation with try/catch,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'assumeNotNullThrowsException', 'type': 'MethodDeclaration', 'location': {'path': 'src/test/java/org/junit/tests/experimental/AssumptionTest.java', 'range': {'endLine': 111, 'endColumn': 5, 'startLine': 102, 'startColumn': 5}}, 'className': 'org.junit.tests.experimental.AssumptionTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'assumeNotNullThrowsException', 'type': 'MethodDeclaration', 'location': {'path': 'src/test/java/org/junit/tests/experimental/AssumptionTest.java', 'range': {'endLine': 106, 'endColumn': 5, 'startLine': 102, 'startColumn': 5}}, 'className': 'org.junit.tests.experimental.AssumptionTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",dab21bf6-02d2-472d-b3c6-5a6aeb862f1b,test-refactoring,https://github.com/junit-team/junit4/commit/df016dc056ab15dfa7a6c448ef1905b27eff877f
2910126a-0d49-42fb-bee7-f9f0477c2f9d,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,62,Guard Assertion,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 306, 'endColumn': 38, 'startLine': 306, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testProfileTypeInformation'}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 307, 'endColumn': 0, 'startLine': 306, 'startColumn': 1}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testProfileTypeInformation'}], 'multiple': True}}}",7a0a6e61-a80a-4f46-ba09-eac501ce6051,test-refactoring,https://github.com/AICP/frameworks_base/commit/2fc27ebaec26afd1537499c972ddbaa724886817
2910126a-0d49-42fb-bee7-f9f0477c2f9d,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,62,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 316, 'endColumn': 40, 'startLine': 316, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testProfileTypeInformation'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 316, 'endColumn': 31, 'startLine': 316, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testProfileTypeInformation'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",55b1ec13-2549-46ce-9d23-88ef20a2b130,test-refactoring,https://github.com/AICP/frameworks_base/commit/2fc27ebaec26afd1537499c972ddbaa724886817
2910126a-0d49-42fb-bee7-f9f0477c2f9d,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,62,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 246, 'endColumn': 96, 'startLine': 246, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'createUserWithFlagsAndCheckType'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 246, 'endColumn': 76, 'startLine': 246, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'createUserWithFlagsAndCheckType'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",5b19ba61-5af5-47b0-9a5d-652e29b3d413,test-refactoring,https://github.com/AICP/frameworks_base/commit/2fc27ebaec26afd1537499c972ddbaa724886817
008679f6-c3a0-4c47-8576-6b1c0c39fb20,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,44,Replace Dependency with Test Double,Remove dependency with inner class,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'testEncode_ToOneRelationship', 'type': 'MethodDeclaration', 'location': {'path': 'agrest/src/test/java/io/agrest/encoder/PropertyMetadataEncoderTest.java', 'range': {'endLine': 40, 'endColumn': 5, 'startLine': 34, 'startColumn': 5}}, 'className': 'io.agrest.encoder.PropertyMetadataEncoderTest'}, {'name': 'testEncode_ToManyRelationship', 'type': 'MethodDeclaration', 'location': {'path': 'agrest/src/test/java/io/agrest/encoder/PropertyMetadataEncoderTest.java', 'range': {'endLine': 48, 'endColumn': 5, 'startLine': 42, 'startColumn': 5}}, 'className': 'io.agrest.encoder.PropertyMetadataEncoderTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [{'type': 'MethodInvocation', 'location': None, 'className': None, 'methodName': None}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'agrest/src/test/java/io/agrest/encoder/PropertyMetadataEncoderTest.java', 'range': {'endLine': 57, 'endColumn': 5, 'startLine': 55, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'testEncode_ToOneRelationship', 'type': 'MethodDeclaration', 'location': {'path': 'agrest/src/test/java/io/agrest/encoder/PropertyMetadataEncoderTest.java', 'range': {'endLine': 41, 'endColumn': 5, 'startLine': 35, 'startColumn': 5}}, 'className': 'io.agrest.encoder.PropertyMetadataEncoderTest'}, {'name': 'testEncode_ToManyRelationship', 'type': 'MethodDeclaration', 'location': {'path': 'agrest/src/test/java/io/agrest/encoder/PropertyMetadataEncoderTest.java', 'range': {'endLine': 49, 'endColumn': 5, 'startLine': 43, 'startColumn': 5}}, 'className': 'io.agrest.encoder.PropertyMetadataEncoderTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'agrest/src/test/java/io/agrest/encoder/PropertyMetadataEncoderTest.java', 'range': {'endLine': 4, 'endColumn': 0, 'startLine': 3, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}}",06c92395-50ab-45c0-8147-03eb9250a89f,test-refactoring,https://github.com/agrestio/agrest/commit/146a3f3175b1c0992abe3a60e0d28fcc8a139f2c
a45ca73e-02d2-4201-a810-31f28f2d8fc7,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,45,Verification Method,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': '_validateBundleConfigFile', 'type': 'MethodDeclaration', 'location': {'path': 'cli/src/test/java/com/liferay/blade/cli/command/ServerStartCommandTest.java', 'range': {'endLine': 415, 'endColumn': 2, 'startLine': 407, 'startColumn': 2}}, 'className': 'com.liferay.blade.cli.command.ServerStartCommandTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'cli/src/test/java/com/liferay/blade/cli/command/ServerStartCommandTest.java', 'range': {'endLine': 93, 'endColumn': 45, 'startLine': 93, 'startColumn': 3}}, 'className': 'com.liferay.blade.cli.command.ServerStartCommandTest', 'methodName': 'testServerInitCustomEnvironment'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'cli/src/test/java/com/liferay/blade/cli/command/ServerStartCommandTest.java', 'range': {'endLine': 93, 'endColumn': 48, 'startLine': 89, 'startColumn': 1}}, 'className': 'com.liferay.blade.cli.command.ServerStartCommandTest', 'methodName': 'testServerInitCustomEnvironment'}], 'multiple': True}}}",8a665ab6-823c-4de6-8169-0506c6af8a5e,test-refactoring,https://github.com/liferay/liferay-blade-cli/commit/d82788270353a7813221a782de1dd9bcfb11b279
2910126a-0d49-42fb-bee7-f9f0477c2f9d,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,62,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 235, 'endColumn': 53, 'startLine': 234, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'createUserWithTypeAndCheckFlags'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 236, 'endColumn': 62, 'startLine': 234, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'createUserWithTypeAndCheckFlags'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",b8cd1786-ff67-42bf-9365-390eb5a0f5ff,test-refactoring,https://github.com/AICP/frameworks_base/commit/2fc27ebaec26afd1537499c972ddbaa724886817
2b34b658-58d1-48c7-94b7-3c751795a1a8,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,81,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",3db461db-d4a0-4ff2-9f2d-16aa1dee1cde,test-refactoring,https://github.com/hapifhir/hapi-hl7v2/commit/42db129f4354c441ab257ebdb142f1ab0a382497
c8f12057-1030-4617-bc93-fa9b0d478a86,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,83,Non-Refactoring,general or test fixture refactoring,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",89059a48-d5d9-4d9c-952c-f7f3f9cb5efe,test-refactoring,https://github.com/vt-middleware/passay/commit/1efb5b8f571b5a0889892f23a122afac15120115
2e18371e-2941-4a6c-9407-5b779fc3e7ff,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,125,Test Helper,Helper,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'de.dlr.sc.virsat.performance.test/src/de/dlr/sc/virsat/performance/PerformanceTest.java', 'range': {'endLine': 373, 'endColumn': 0, 'startLine': 327, 'startColumn': 2}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",835f3718-9a8e-4668-a4b7-e834db953883,test-refactoring,https://github.com/virtualsatellite/VirtualSatellite4-Core/commit/730abe93f6b064e8a9998a9324f3ccdfda869c01
2910126a-0d49-42fb-bee7-f9f0477c2f9d,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,62,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 250, 'endColumn': 59, 'startLine': 248, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'createUserWithFlagsAndCheckType'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 250, 'endColumn': 82, 'startLine': 248, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'createUserWithFlagsAndCheckType'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",6c905090-0faf-43d4-8f0b-1cda28b3fb32,test-refactoring,https://github.com/AICP/frameworks_base/commit/2fc27ebaec26afd1537499c972ddbaa724886817
2910126a-0d49-42fb-bee7-f9f0477c2f9d,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,62,Change Assertion Type,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 258, 'endColumn': 41, 'startLine': 258, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testThereCanBeOnlyOneGuest'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'services/tests/servicestests/src/com/android/server/pm/UserManagerTest.java', 'range': {'endLine': 258, 'endColumn': 32, 'startLine': 258, 'startColumn': 9}}, 'className': 'com.android.server.pm.UserManagerTest', 'methodName': 'testThereCanBeOnlyOneGuest'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",31798e88-193f-45dc-9a69-c506a61ce097,test-refactoring,https://github.com/AICP/frameworks_base/commit/2fc27ebaec26afd1537499c972ddbaa724886817
c5ccf17e-20e6-4dc5-b37e-b2964b0e0d0b,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,116,Delegated Setup,Delegated Setup?,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'createManagerWithModuleLoadedWith', 'type': 'MethodDeclaration', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/go/gomod/process/GoModDependencyManagerTest.java', 'range': {'endLine': 110, 'endColumn': 5, 'startLine': 105, 'startColumn': 5}}, 'className': 'com.synopsys.integration.detectable.detectables.go.gomod.process.GoModDependencyManagerTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/go/gomod/process/GoModDependencyManagerTest.java', 'range': {'endLine': 71, 'endColumn': 102, 'startLine': 71, 'startColumn': 52}}, 'className': 'com.synopsys.integration.detectable.detectables.go.gomod.process.GoModDependencyManagerTest', 'methodName': 'nonExistentVersionTest'}, {'type': 'MethodInvocation', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/go/gomod/process/GoModDependencyManagerTest.java', 'range': {'endLine': 62, 'endColumn': 111, 'startLine': 62, 'startColumn': 52}}, 'className': 'com.synopsys.integration.detectable.detectables.go.gomod.process.GoModDependencyManagerTest', 'methodName': 'nonExistentModuleTest'}, {'type': 'MethodInvocation', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/go/gomod/process/GoModDependencyManagerTest.java', 'range': {'endLine': 53, 'endColumn': 111, 'startLine': 53, 'startColumn': 52}}, 'className': 'com.synopsys.integration.detectable.detectables.go.gomod.process.GoModDependencyManagerTest', 'methodName': 'versionWithDash'}, {'type': 'MethodInvocation', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/go/gomod/process/GoModDependencyManagerTest.java', 'range': {'endLine': 43, 'endColumn': 111, 'startLine': 43, 'startColumn': 52}}, 'className': 'com.synopsys.integration.detectable.detectables.go.gomod.process.GoModDependencyManagerTest', 'methodName': 'versionWithGitHash'}, {'type': 'MethodInvocation', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/go/gomod/process/GoModDependencyManagerTest.java', 'range': {'endLine': 33, 'endColumn': 111, 'startLine': 33, 'startColumn': 52}}, 'className': 'com.synopsys.integration.detectable.detectables.go.gomod.process.GoModDependencyManagerTest', 'methodName': 'versionWithIncompatible'}, {'type': 'MethodInvocation', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/go/gomod/process/GoModDependencyManagerTest.java', 'range': {'endLine': 23, 'endColumn': 111, 'startLine': 23, 'startColumn': 52}}, 'className': 'com.synopsys.integration.detectable.detectables.go.gomod.process.GoModDependencyManagerTest', 'methodName': 'happyPathTest'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'init', 'type': 'MethodDeclaration', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/go/gomod/process/GoModDependencyManagerTest.java', 'range': {'endLine': 55, 'endColumn': 5, 'startLine': 26, 'startColumn': 5}}, 'className': 'com.synopsys.integration.detectable.detectables.go.gomod.process.GoModDependencyManagerTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",ee8c82b9-35f8-4a34-b09b-f055f66ae241,test-refactoring,https://github.com/blackducksoftware/detect/commit/9ba649982b1172954289bfe6307ca135466728f2
